"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1994","Slovakia","Terajoule","Wind power","Primary production","0"
"1994","Slovakia","Terajoule","Wind power","Gross inland consumption","0"
"1994","Slovakia","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Slovakia","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Slovakia","Terajoule","Solid biofuels (excluding charcoal)","Primary production","7,155"
"1994","Slovakia","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","7,161"
"1994","Slovakia","Terajoule","Biogas","Primary production","0"
"1994","Slovakia","Terajoule","Biogas","Gross inland consumption","0"
"1994","Slovakia","Terajoule","Geothermal Energy","Primary production","0"
"1994","Slovakia","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Finland","Terajoule","Solid fuels","Primary production","89,178"
"1994","Finland","Terajoule","Solid fuels","Gross inland consumption","285,917"
"1994","Finland","Terajoule","Renewable energies","Primary production","242,877"
"1994","Finland","Terajoule","Renewable energies","Gross inland consumption","242,700"
"1994","Finland","Terajoule","Hydro power","Primary production","42,433"
"1994","Finland","Terajoule","Hydro power","Gross inland consumption","42,433"
"1994","Finland","Terajoule","Wind power","Primary production","25"
"1994","Finland","Terajoule","Wind power","Gross inland consumption","25"
"1994","Finland","Terajoule","Solar photovoltaic","Primary production","3"
"1994","Finland","Terajoule","Solar photovoltaic","Gross inland consumption","3"
"1994","Finland","Terajoule","Solid biofuels (excluding charcoal)","Primary production","200,009"
"1994","Finland","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","199,832"
"1994","Finland","Terajoule","Biogas","Primary production","0"
"1994","Finland","Terajoule","Biogas","Gross inland consumption","0"
"1994","Finland","Terajoule","Geothermal Energy","Primary production","0"
"1994","Finland","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Sweden","Terajoule","Solid fuels","Primary production","8,301"
"1994","Sweden","Terajoule","Solid fuels","Gross inland consumption","122,893"
"1994","Sweden","Terajoule","Renewable energies","Primary production","479,675"
"1994","Sweden","Terajoule","Renewable energies","Gross inland consumption","479,675"
"1994","Sweden","Terajoule","Hydro power","Primary production","212,760"
"1994","Sweden","Terajoule","Hydro power","Gross inland consumption","212,760"
"1994","Sweden","Terajoule","Wind power","Primary production","259"
"1994","Sweden","Terajoule","Wind power","Gross inland consumption","259"
"1994","Sweden","Terajoule","Solar photovoltaic","Primary production","2"
"1994","Sweden","Terajoule","Solar photovoltaic","Gross inland consumption","2"
"1994","Sweden","Terajoule","Solid biofuels (excluding charcoal)","Primary production","259,585"
"1994","Sweden","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","259,585"
"1994","Sweden","Terajoule","Biogas","Primary production","882"
"1994","Sweden","Terajoule","Biogas","Gross inland consumption","882"
"1994","Sweden","Terajoule","Geothermal Energy","Primary production","0"
"1994","Sweden","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","United Kingdom","Terajoule","Solid fuels","Primary production","1,175,946"
"1994","United Kingdom","Terajoule","Solid fuels","Gross inland consumption","2,073,589"
"1994","United Kingdom","Terajoule","Renewable energies","Primary production","73,968"
"1994","United Kingdom","Terajoule","Renewable energies","Gross inland consumption","73,968"
"1994","United Kingdom","Terajoule","Hydro power","Primary production","18,338"
"1994","United Kingdom","Terajoule","Hydro power","Gross inland consumption","18,338"
"1994","United Kingdom","Terajoule","Wind power","Primary production","1,231"
"1994","United Kingdom","Terajoule","Wind power","Gross inland consumption","1,231"
"1994","United Kingdom","Terajoule","Solar photovoltaic","Primary production","0"
"1994","United Kingdom","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","United Kingdom","Terajoule","Solid biofuels (excluding charcoal)","Primary production","34,632"
"1994","United Kingdom","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","34,632"
"1994","United Kingdom","Terajoule","Biogas","Primary production","13,520"
"1994","United Kingdom","Terajoule","Biogas","Gross inland consumption","13,520"
"1994","United Kingdom","Terajoule","Geothermal Energy","Primary production","33"
"1994","United Kingdom","Terajoule","Geothermal Energy","Gross inland consumption","33"
"1994","Iceland","Terajoule","Solid fuels","Primary production","0"
"1994","Iceland","Terajoule","Solid fuels","Gross inland consumption","2,875"
"1994","Iceland","Terajoule","Renewable energies","Primary production","64,660"
"1994","Iceland","Terajoule","Renewable energies","Gross inland consumption","64,660"
"1994","Iceland","Terajoule","Hydro power","Primary production","16,254"
"1994","Iceland","Terajoule","Hydro power","Gross inland consumption","16,254"
"1994","Iceland","Terajoule","Wind power","Primary production","0"
"1994","Iceland","Terajoule","Wind power","Gross inland consumption","0"
"1994","Iceland","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Iceland","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Iceland","Terajoule","Solid biofuels (excluding charcoal)","Primary production","0"
"1994","Iceland","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","0"
"1994","Iceland","Terajoule","Biogas","Primary production","0"
"1994","Iceland","Terajoule","Biogas","Gross inland consumption","0"
"1994","Iceland","Terajoule","Geothermal Energy","Primary production","48,383"
"1994","Iceland","Terajoule","Geothermal Energy","Gross inland consumption","48,383"
"1994","Norway","Terajoule","Solid fuels","Primary production","8,458"
"1994","Norway","Terajoule","Solid fuels","Gross inland consumption","41,330"
"1994","Norway","Terajoule","Renewable energies","Primary production","446,822"
"1994","Norway","Terajoule","Renewable energies","Gross inland consumption","446,911"
"1994","Norway","Terajoule","Hydro power","Primary production","401,915"
"1994","Norway","Terajoule","Hydro power","Gross inland consumption","401,915"
"1994","Norway","Terajoule","Wind power","Primary production","32"
"1994","Norway","Terajoule","Wind power","Gross inland consumption","32"
"1994","Norway","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Norway","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Norway","Terajoule","Solid biofuels (excluding charcoal)","Primary production","42,035"
"1994","Norway","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","42,124"
"1994","Norway","Terajoule","Biogas","Primary production","557"
"1994","Norway","Terajoule","Biogas","Gross inland consumption","557"
"1994","Norway","Terajoule","Geothermal Energy","Primary production","0"
"1994","Norway","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Solid fuels","Primary production","0"
"1994","Montenegro","Terajoule","Solid fuels","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Renewable energies","Primary production","0"
"1994","Montenegro","Terajoule","Renewable energies","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Hydro power","Primary production","0"
"1994","Montenegro","Terajoule","Hydro power","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Wind power","Primary production","0"
"1994","Montenegro","Terajoule","Wind power","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Montenegro","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Solid biofuels (excluding charcoal)","Primary production","0"
"1994","Montenegro","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Biogas","Primary production","0"
"1994","Montenegro","Terajoule","Biogas","Gross inland consumption","0"
"1994","Montenegro","Terajoule","Geothermal Energy","Primary production","0"
"1994","Montenegro","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solid fuels","Primary production","52,506"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solid fuels","Gross inland consumption","57,837"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Renewable energies","Primary production","10,845"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Renewable energies","Gross inland consumption","10,845"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Hydro power","Primary production","2,502"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Hydro power","Gross inland consumption","2,502"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Wind power","Primary production","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Wind power","Gross inland consumption","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solid biofuels (excluding charcoal)","Primary production","7,814"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","7,814"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Biogas","Primary production","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Biogas","Gross inland consumption","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Geothermal Energy","Primary production","529"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Geothermal Energy","Gross inland consumption","529"
"1994","Albania","Terajoule","Solid fuels","Primary production","1,663"
"1994","Albania","Terajoule","Solid fuels","Gross inland consumption","1,663"
"1994","Albania","Terajoule","Renewable energies","Primary production","27,423"
"1994","Albania","Terajoule","Renewable energies","Gross inland consumption","27,423"
"1994","Albania","Terajoule","Hydro power","Primary production","13,576"
"1994","Albania","Terajoule","Hydro power","Gross inland consumption","13,576"
"1994","Albania","Terajoule","Wind power","Primary production","0"
"1994","Albania","Terajoule","Wind power","Gross inland consumption","0"
"1994","Albania","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Albania","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Albania","Terajoule","Solid biofuels (excluding charcoal)","Primary production","13,847"
"1994","Albania","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","13,847"
"1994","Albania","Terajoule","Biogas","Primary production","0"
"1994","Albania","Terajoule","Biogas","Gross inland consumption","0"
"1994","Albania","Terajoule","Geothermal Energy","Primary production","0"
"1994","Albania","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Serbia","Terajoule","Solid fuels","Primary production","319,817"
"1994","Serbia","Terajoule","Solid fuels","Gross inland consumption","321,242"
"1994","Serbia","Terajoule","Renewable energies","Primary production","68,600"
"1994","Serbia","Terajoule","Renewable energies","Gross inland consumption","68,600"
"1994","Serbia","Terajoule","Hydro power","Primary production","37,800"
"1994","Serbia","Terajoule","Hydro power","Gross inland consumption","37,800"
"1994","Serbia","Terajoule","Wind power","Primary production","0"
"1994","Serbia","Terajoule","Wind power","Gross inland consumption","0"
"1994","Serbia","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Serbia","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Serbia","Terajoule","Solid biofuels (excluding charcoal)","Primary production","30,800"
"1994","Serbia","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","30,800"
"1994","Serbia","Terajoule","Biogas","Primary production","0"
"1994","Serbia","Terajoule","Biogas","Gross inland consumption","0"
"1994","Serbia","Terajoule","Geothermal Energy","Primary production","0"
"1994","Serbia","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Turkey","Terajoule","Solid fuels","Primary production","506,814"
"1994","Turkey","Terajoule","Solid fuels","Gross inland consumption","668,873"
"1994","Turkey","Terajoule","Renewable energies","Primary production","434,620"
"1994","Turkey","Terajoule","Renewable energies","Gross inland consumption","434,620"
"1994","Turkey","Terajoule","Hydro power","Primary production","110,110"
"1994","Turkey","Terajoule","Hydro power","Gross inland consumption","110,110"
"1994","Turkey","Terajoule","Wind power","Primary production","0"
"1994","Turkey","Terajoule","Wind power","Gross inland consumption","0"
"1994","Turkey","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Turkey","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Turkey","Terajoule","Solid biofuels (excluding charcoal)","Primary production","298,888"
"1994","Turkey","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","298,888"
"1994","Turkey","Terajoule","Biogas","Primary production","0"
"1994","Turkey","Terajoule","Biogas","Gross inland consumption","0"
"1994","Turkey","Terajoule","Geothermal Energy","Primary production","20,222"
"1994","Turkey","Terajoule","Geothermal Energy","Gross inland consumption","20,222"
"1994","Bosnia and Herzegovina","Terajoule","Solid fuels","Primary production","12,450"
"1994","Bosnia and Herzegovina","Terajoule","Solid fuels","Gross inland consumption","12,450"
"1994","Bosnia and Herzegovina","Terajoule","Renewable energies","Primary production","19,290"
"1994","Bosnia and Herzegovina","Terajoule","Renewable energies","Gross inland consumption","19,290"
"1994","Bosnia and Herzegovina","Terajoule","Hydro power","Primary production","12,452"
"1994","Bosnia and Herzegovina","Terajoule","Hydro power","Gross inland consumption","12,452"
"1994","Bosnia and Herzegovina","Terajoule","Wind power","Primary production","0"
"1994","Bosnia and Herzegovina","Terajoule","Wind power","Gross inland consumption","0"
"1994","Bosnia and Herzegovina","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Bosnia and Herzegovina","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Bosnia and Herzegovina","Terajoule","Solid biofuels (excluding charcoal)","Primary production","6,838"
"1994","Bosnia and Herzegovina","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","6,838"
"1994","Bosnia and Herzegovina","Terajoule","Biogas","Primary production","0"
"1994","Bosnia and Herzegovina","Terajoule","Biogas","Gross inland consumption","0"
"1994","Bosnia and Herzegovina","Terajoule","Geothermal Energy","Primary production","0"
"1994","Bosnia and Herzegovina","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solid fuels","Primary production",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solid fuels","Gross inland consumption",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Renewable energies","Primary production","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Renewable energies","Gross inland consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Hydro power","Primary production","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Hydro power","Gross inland consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Wind power","Primary production","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Wind power","Gross inland consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar photovoltaic","Primary production",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar photovoltaic","Gross inland consumption",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solid biofuels (excluding charcoal)","Primary production",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Biogas","Primary production",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Biogas","Gross inland consumption",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Geothermal Energy","Primary production",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Geothermal Energy","Gross inland consumption",":"
"1994","Moldova","Terajoule","Solid fuels","Primary production","0"
"1994","Moldova","Terajoule","Solid fuels","Gross inland consumption","49,419"
"1994","Moldova","Terajoule","Renewable energies","Primary production","3,601"
"1994","Moldova","Terajoule","Renewable energies","Gross inland consumption","3,601"
"1994","Moldova","Terajoule","Hydro power","Primary production","1,001"
"1994","Moldova","Terajoule","Hydro power","Gross inland consumption","1,001"
"1994","Moldova","Terajoule","Wind power","Primary production","0"
"1994","Moldova","Terajoule","Wind power","Gross inland consumption","0"
"1994","Moldova","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Moldova","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Moldova","Terajoule","Solid biofuels (excluding charcoal)","Primary production","2,600"
"1994","Moldova","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","2,600"
"1994","Moldova","Terajoule","Biogas","Primary production","0"
"1994","Moldova","Terajoule","Biogas","Gross inland consumption","0"
"1994","Moldova","Terajoule","Geothermal Energy","Primary production","0"
"1994","Moldova","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1994","Ukraine","Terajoule","Solid fuels","Primary production","2,056,890"
"1994","Ukraine","Terajoule","Solid fuels","Gross inland consumption","2,159,796"
"1994","Ukraine","Terajoule","Renewable energies","Primary production","54,745"
"1994","Ukraine","Terajoule","Renewable energies","Gross inland consumption","54,745"
"1994","Ukraine","Terajoule","Hydro power","Primary production","43,625"
"1994","Ukraine","Terajoule","Hydro power","Gross inland consumption","43,625"
"1994","Ukraine","Terajoule","Wind power","Primary production","0"
"1994","Ukraine","Terajoule","Wind power","Gross inland consumption","0"
"1994","Ukraine","Terajoule","Solar photovoltaic","Primary production","0"
"1994","Ukraine","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1994","Ukraine","Terajoule","Solid biofuels (excluding charcoal)","Primary production","11,120"
"1994","Ukraine","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","11,120"
"1994","Ukraine","Terajoule","Biogas","Primary production","0"
"1994","Ukraine","Terajoule","Biogas","Gross inland consumption","0"
"1994","Ukraine","Terajoule","Geothermal Energy","Primary production","0"
"1994","Ukraine","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1995","European Union (28 countries)","Terajoule","Solid fuels","Primary production","11,588,995"
"1995","European Union (28 countries)","Terajoule","Solid fuels","Gross inland consumption","15,281,705"
"1995","European Union (28 countries)","Terajoule","Renewable energies","Primary production","3,530,819"
"1995","European Union (28 countries)","Terajoule","Renewable energies","Gross inland consumption","3,542,921"
"1995","European Union (28 countries)","Terajoule","Hydro power","Primary production","1,195,193"
"1995","European Union (28 countries)","Terajoule","Hydro power","Gross inland consumption","1,195,193"
"1995","European Union (28 countries)","Terajoule","Wind power","Primary production","14,645"
"1995","European Union (28 countries)","Terajoule","Wind power","Gross inland consumption","14,645"
"1995","European Union (28 countries)","Terajoule","Solar photovoltaic","Primary production","148"
"1995","European Union (28 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","148"
"1995","European Union (28 countries)","Terajoule","Solid biofuels (excluding charcoal)","Primary production","1,994,831"
"1995","European Union (28 countries)","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","2,006,223"
"1995","European Union (28 countries)","Terajoule","Biogas","Primary production","47,557"
"1995","European Union (28 countries)","Terajoule","Biogas","Gross inland consumption","47,557"
"1995","European Union (28 countries)","Terajoule","Geothermal Energy","Primary production","143,999"
"1995","European Union (28 countries)","Terajoule","Geothermal Energy","Gross inland consumption","143,999"
"1995","Euro area (19 countries)","Terajoule","Solid fuels","Primary production","4,651,949"
"1995","Euro area (19 countries)","Terajoule","Solid fuels","Gross inland consumption","8,049,848"
"1995","Euro area (19 countries)","Terajoule","Renewable energies","Primary production","2,402,798"
"1995","Euro area (19 countries)","Terajoule","Renewable energies","Gross inland consumption","2,414,752"
"1995","Euro area (19 countries)","Terajoule","Hydro power","Primary production","829,030"
"1995","Euro area (19 countries)","Terajoule","Hydro power","Gross inland consumption","829,030"
"1995","Euro area (19 countries)","Terajoule","Wind power","Primary production","8,640"
"1995","Euro area (19 countries)","Terajoule","Wind power","Gross inland consumption","8,640"
"1995","Euro area (19 countries)","Terajoule","Solar photovoltaic","Primary production","145"
"1995","Euro area (19 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","145"
"1995","Euro area (19 countries)","Terajoule","Solid biofuels (excluding charcoal)","Primary production","1,290,741"
"1995","Euro area (19 countries)","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","1,302,206"
"1995","Euro area (19 countries)","Terajoule","Biogas","Primary production","27,960"
"1995","Euro area (19 countries)","Terajoule","Biogas","Gross inland consumption","27,960"
"1995","Euro area (19 countries)","Terajoule","Geothermal Energy","Primary production","140,319"
"1995","Euro area (19 countries)","Terajoule","Geothermal Energy","Gross inland consumption","140,319"
"1995","Belgium","Terajoule","Solid fuels","Primary production","0"
"1995","Belgium","Terajoule","Solid fuels","Gross inland consumption","362,242"
"1995","Belgium","Terajoule","Renewable energies","Primary production","18,531"
"1995","Belgium","Terajoule","Renewable energies","Gross inland consumption","22,106"
"1995","Belgium","Terajoule","Hydro power","Primary production","1,217"
"1995","Belgium","Terajoule","Hydro power","Gross inland consumption","1,217"
"1995","Belgium","Terajoule","Wind power","Primary production","32"
"1995","Belgium","Terajoule","Wind power","Gross inland consumption","32"
"1995","Belgium","Terajoule","Solar photovoltaic","Primary production","0"
"1995","Belgium","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1995","Belgium","Terajoule","Solid biofuels (excluding charcoal)","Primary production","11,249"
"1995","Belgium","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","14,824"
"1995","Belgium","Terajoule","Biogas","Primary production","461"
"1995","Belgium","Terajoule","Biogas","Gross inland consumption","461"
"1995","Belgium","Terajoule","Geothermal Energy","Primary production","115"
"1995","Belgium","Terajoule","Geothermal Energy","Gross inland consumption","115"
"1995","Bulgaria","Terajoule","Solid fuels","Primary production","221,347"
"1995","Bulgaria","Terajoule","Solid fuels","Gross inland consumption","319,088"
"1995","Bulgaria","Terajoule","Renewable energies","Primary production","17,490"
"1995","Bulgaria","Terajoule","Renewable energies","Gross inland consumption","17,208"
"1995","Bulgaria","Terajoule","Hydro power","Primary production","8,330"
"1995","Bulgaria","Terajoule","Hydro power","Gross inland consumption","8,330"
"1995","Bulgaria","Terajoule","Wind power","Primary production","0"
"1995","Bulgaria","Terajoule","Wind power","Gross inland consumption","0"
"1995","Bulgaria","Terajoule","Solar photovoltaic","Primary production","0"
"1995","Bulgaria","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1995","Bulgaria","Terajoule","Solid biofuels (excluding charcoal)","Primary production","9,160"
"1995","Bulgaria","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","8,878"
"1995","Bulgaria","Terajoule","Biogas","Primary production","0"
"1995","Bulgaria","Terajoule","Biogas","Gross inland consumption","0"
"1995","Bulgaria","Terajoule","Geothermal Energy","Primary production","0"
"1995","Bulgaria","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1995","Czech Republic","Terajoule","Solid fuels","Primary production","1,142,048"
"1995","Czech Republic","Terajoule","Solid fuels","Gross inland consumption","948,720"
"1995","Czech Republic","Terajoule","Renewable energies","Primary production","59,711"
"1995","Czech Republic","Terajoule","Renewable energies","Gross inland consumption","59,932"
"1995","Czech Republic","Terajoule","Hydro power","Primary production","7,207"
"1995","Czech Republic","Terajoule","Hydro power","Gross inland consumption","7,207"
"1995","Czech Republic","Terajoule","Wind power","Primary production","0"
"1995","Czech Republic","Terajoule","Wind power","Gross inland consumption","0"
"1995","Czech Republic","Terajoule","Solar photovoltaic","Primary production","0"
"1995","Czech Republic","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1995","Czech Republic","Terajoule","Solid biofuels (excluding charcoal)","Primary production","49,674"
"1995","Czech Republic","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","49,674"
"1995","Czech Republic","Terajoule","Biogas","Primary production","1,417"
"1995","Czech Republic","Terajoule","Biogas","Gross inland consumption","1,417"
"1995","Czech Republic","Terajoule","Geothermal Energy","Primary production","0"
"1995","Czech Republic","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1995","Denmark","Terajoule","Solid fuels","Primary production","0"
"1995","Denmark","Terajoule","Solid fuels","Gross inland consumption","271,988"
"1995","Denmark","Terajoule","Renewable energies","Primary production","54,123"
"1995","Denmark","Terajoule","Renewable energies","Gross inland consumption","54,356"
"1995","Denmark","Terajoule","Hydro power","Primary production","108"
"1995","Denmark","Terajoule","Hydro power","Gross inland consumption","108"
"1995","Denmark","Terajoule","Wind power","Primary production","4,237"
"1995","Denmark","Terajoule","Wind power","Gross inland consumption","4,237"
"1995","Denmark","Terajoule","Solar photovoltaic","Primary production","0"
"1995","Denmark","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1995","Denmark","Terajoule","Solid biofuels (excluding charcoal)","Primary production","34,913"
"1995","Denmark","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","35,146"
"1995","Denmark","Terajoule","Biogas","Primary production","1,758"
"1995","Denmark","Terajoule","Biogas","Gross inland consumption","1,758"
"1995","Denmark","Terajoule","Geothermal Energy","Primary production","47"
"1995","Denmark","Terajoule","Geothermal Energy","Gross inland consumption","47"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solid fuels","Primary production","3,305,025"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solid fuels","Gross inland consumption","3,836,601"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Renewable energies","Primary production","250,238"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Renewable energies","Gross inland consumption","250,238"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Hydro power","Primary production","78,408"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Hydro power","Gross inland consumption","78,408"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Wind power","Primary production","6,163"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Wind power","Gross inland consumption","6,163"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solar photovoltaic","Primary production","25"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solar photovoltaic","Gross inland consumption","25"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solid biofuels (excluding charcoal)","Primary production","124,000"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","124,000"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Biogas","Primary production","13,946"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Biogas","Gross inland consumption","13,946"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Geothermal Energy","Primary production","0"
"1995","Germany (until 1990 former territory of the FRG)","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1995","Estonia","Terajoule","Solid fuels","Primary production","127,935"
"1995","Estonia","Terajoule","Solid fuels","Gross inland consumption","146,480"
"1995","Estonia","Terajoule","Renewable energies","Primary production","14,792"
"1995","Estonia","Terajoule","Renewable energies","Gross inland consumption","14,078"
"1995","Estonia","Terajoule","Hydro power","Primary production","7"
"1995","Estonia","Terajoule","Hydro power","Gross inland consumption","7"
"1995","Estonia","Terajoule","Wind power","Primary production","0"
"1995","Estonia","Terajoule","Wind power","Gross inland consumption","0"
"1995","Estonia","Terajoule","Solar photovoltaic","Primary production","0"
"1995","Estonia","Terajoule","Solar photovoltaic","Gross inland consumption","0"
"1995","Estonia","Terajoule","Solid biofuels (excluding charcoal)","Primary production","14,700"
"1995","Estonia","Terajoule","Solid biofuels (excluding charcoal)","Gross inland consumption","13,986"
"1995","Estonia","Terajoule","Biogas","Primary production","85"
"1995","Estonia","Terajoule","Biogas","Gross inland consumption","85"
"1995","Estonia","Terajoule","Geothermal Energy","Primary production","0"
"1995","Estonia","Terajoule","Geothermal Energy","Gross inland consumption","0"
"1995","Ireland","Terajoule","Solid fuels","Primary production","71,068"
"1995","Ireland","Terajoule","Solid fuels","Gross inland consumption","121,562"
"1995","Ireland","Terajoule","Renewable energies","Primary production","6,472"
"1995","Ireland","Terajoule","Renewable energies","Gross inland consumption","6,472"
"1995","Ireland","Terajoule","Hydro power","Primary production","2,567"
"1995","Ireland","Terajoule","Hydro power","Gross inland consumption","2,567"
"1995","Ireland","Terajoule","Wind power","Primary production","58"
"1995","Ireland","Terajoule","Wind power","Gross inland consumption","58"
"1995","Ireland","Terajoule","Solar photovoltaic","Primary production","0"
